video_file,label,fps,num_frame,height,width,duration
v_feeding_g01_812.avi,Feeding,30.0,937.0,800.0,1100.0,31.23333333333333
v_feeding_g01_718.avi,Feeding,30.0,240.0,800.0,1100.0,8.0
prob_20_1516886_1517176.avi,Pumping,30.0,290.0,800.0,1100.0,9.666666666666666
prob_18_2095293_2095907.avi,Pumping,30.0,614.0,800.0,1100.0,20.466666666666665
grooming_222_1093176_1094669.avi,Grooming,30.0,1493.0,800.0,1100.0,49.766666666666666
prob_48_147133_147336.avi,Pumping,30.0,240.0,800.0,1100.0,8.0
prob_17_1951206_1951732.avi,Pumping,30.0,526.0,800.0,1100.0,17.533333333333335
v_feeding_g01_42.avi,Feeding,30.0,478.0,800.0,1100.0,15.933333333333334
v_feeding_g01_294.avi,Feeding,30.0,292.0,800.0,1100.0,9.733333333333333
grooming_43_224438_225620.avi,Grooming,30.0,1182.0,800.0,1100.0,39.4
grooming_27_822911_823132.avi,Grooming,30.0,221.0,800.0,1100.0,7.366666666666666
grooming_127_1274414_1274970.avi,Grooming,30.0,556.0,800.0,1100.0,18.53333333333333
v_feeding_g01_624.avi,Feeding,30.0,906.0,800.0,1100.0,30.2
grooming_27_158856_159218.avi,Grooming,30.0,362.0,800.0,1100.0,12.066666666666666
prob_43_1163626_1163970.avi,Pumping,30.0,344.0,800.0,1100.0,11.466666666666669
v_feeding_g01_327.avi,Feeding,30.0,174.0,800.0,1100.0,5.8
grooming_19_169046_169883.avi,Grooming,30.0,837.0,800.0,1100.0,27.9
prob_44_394300_395226.avi,Pumping,30.0,960.0,800.0,1100.0,32.0
v_feeding_g01_209.avi,Feeding,30.0,286.0,800.0,1100.0,9.533333333333331
v_feeding_g01_501.avi,Feeding,30.0,162.0,800.0,1100.0,5.4
grooming_18_724977_725855.avi,Grooming,30.0,878.0,800.0,1100.0,29.266666666666666
prob_29_1419487_1419670.avi,Pumping,30.0,183.0,800.0,1100.0,6.1
grooming_153_1521871_1523348.avi,Grooming,30.0,1477.0,800.0,1100.0,49.23333333333333
v_feeding_g01_470.avi,Feeding,30.0,169.0,800.0,1100.0,5.633333333333334
prob_13_158863_159248.avi,Pumping,30.0,385.0,800.0,1100.0,12.833333333333334
grooming_62_282766_283031.avi,Grooming,30.0,265.0,800.0,1100.0,8.833333333333334
grooming_23_188087_188604.avi,Grooming,30.0,517.0,800.0,1100.0,17.233333333333334
prob_41_371455_372270.avi,Pumping,30.0,840.0,800.0,1100.0,28.0
v_feeding_g01_822.avi,Feeding,30.0,198.0,800.0,1100.0,6.6
grooming_187_995892_996056.avi,Grooming,30.0,164.0,800.0,1100.0,5.466666666666667
prob_24_781597_781851.avi,Pumping,30.0,254.0,800.0,1100.0,8.466666666666667
grooming_6_10691_11037.avi,Grooming,30.0,346.0,800.0,1100.0,11.533333333333331
prob_12_1235882_1236186.avi,Pumping,30.0,304.0,800.0,1100.0,10.133333333333333
prob_32_1626781_1627580.avi,Pumping,30.0,799.0,800.0,1100.0,26.633333333333333
prob_14_1871092_1871310.avi,Pumping,30.0,218.0,800.0,1100.0,7.266666666666667
v_feeding_g01_291.avi,Feeding,30.0,210.0,800.0,1100.0,7.0
prob_16_2145396_2146003.avi,Pumping,30.0,630.0,800.0,1100.0,21.0
v_feeding_g01_208.avi,Feeding,30.0,208.0,800.0,1100.0,6.933333333333334
prob_27_1359210_1360051.avi,Pumping,30.0,841.0,800.0,1100.0,28.03333333333333
v_feeding_g01_151.avi,Feeding,30.0,278.0,800.0,1100.0,9.266666666666667
v_feeding_g01_111.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
prob_3_500554_501446.avi,Pumping,30.0,892.0,800.0,1100.0,29.73333333333333
v_feeding_g01_90.avi,Feeding,30.0,387.0,800.0,1100.0,12.9
prob_40_358755_359117.avi,Pumping,30.0,390.0,800.0,1100.0,13.0
grooming_25_819325_819913.avi,Grooming,30.0,588.0,800.0,1100.0,19.6
prob_29_2062340_2062980.avi,Pumping,30.0,660.0,800.0,1100.0,22.0
grooming_245_1205523_1205818.avi,Grooming,30.0,295.0,800.0,1100.0,9.833333333333334
grooming_67_416831_417152.avi,Grooming,30.0,321.0,800.0,1100.0,10.7
grooming_31_211251_211850.avi,Grooming,30.0,599.0,800.0,1100.0,19.966666666666665
v_feeding_g01_135.avi,Feeding,30.0,867.0,800.0,1100.0,28.9
grooming_103_466355_466712.avi,Grooming,30.0,357.0,800.0,1100.0,11.9
grooming_259_1479996_1481198.avi,Grooming,30.0,1202.0,800.0,1100.0,40.06666666666667
prob_4_304246_305112.avi,Pumping,30.0,866.0,800.0,1100.0,28.866666666666667
grooming_167_1618106_1618558.avi,Grooming,30.0,452.0,800.0,1100.0,15.066666666666666
v_feeding_g01_806.avi,Feeding,30.0,326.0,800.0,1100.0,10.866666666666667
v_feeding_g01_770.avi,Feeding,30.0,496.0,800.0,1100.0,16.533333333333335
v_feeding_g01_362.avi,Feeding,30.0,1461.0,800.0,1100.0,48.7
grooming_41_221333_221600.avi,Grooming,30.0,267.0,800.0,1100.0,8.9
grooming_126_1148802_1148956.avi,Grooming,30.0,154.0,800.0,1100.0,5.133333333333334
grooming_28_203494_204107.avi,Grooming,30.0,613.0,800.0,1100.0,20.433333333333334
grooming_30_826596_827066.avi,Grooming,30.0,470.0,800.0,1100.0,15.666666666666666
v_feeding_g01_537.avi,Feeding,30.0,900.0,800.0,1100.0,30.0
v_feeding_g01_405.avi,Feeding,30.0,192.0,800.0,1100.0,6.4
v_feeding_g01_264.avi,Feeding,30.0,444.0,800.0,1100.0,14.8
prob_4_1599156_1600147.avi,Pumping,30.0,1020.0,800.0,1100.0,34.0
v_feeding_g01_735.avi,Feeding,30.0,1031.0,800.0,1100.0,34.36666666666667
v_feeding_g01_164.avi,Feeding,30.0,454.0,800.0,1100.0,15.133333333333333
prob_19_2098987_2099561.avi,Pumping,30.0,574.0,800.0,1100.0,19.133333333333333
grooming_110_474931_475104.avi,Grooming,30.0,173.0,800.0,1100.0,5.766666666666667
grooming_198_1012675_1016692.avi,Grooming,30.0,4017.0,800.0,1100.0,133.9
grooming_65_401043_401497.avi,Grooming,30.0,454.0,800.0,1100.0,15.133333333333333
grooming_16_723561_723916.avi,Grooming,30.0,355.0,800.0,1100.0,11.833333333333334
prob_22_1618865_1619156.avi,Pumping,30.0,291.0,800.0,1100.0,9.7
prob_16_1209102_1209328.avi,Pumping,30.0,226.0,800.0,1100.0,7.533333333333333
grooming_219_1088678_1088897.avi,Grooming,30.0,219.0,800.0,1100.0,7.3
prob_6_538616_538951.avi,Pumping,30.0,335.0,800.0,1100.0,11.166666666666666
prob_15_1905292_1905562.avi,Pumping,30.0,270.0,800.0,1100.0,9.0
prob_78_1746641_1748143.avi,Pumping,30.0,1530.0,800.0,1100.0,51.0
prob_12_993906_994194.avi,Pumping,30.0,288.0,800.0,1100.0,9.6
prob_5_427020_427510.avi,Pumping,30.0,490.0,800.0,1100.0,16.333333333333332
prob_4_604993_605367.avi,Pumping,30.0,374.0,800.0,1100.0,12.466666666666669
v_feeding_g01_523.avi,Feeding,30.0,204.0,800.0,1100.0,6.8
v_feeding_g01_683.avi,Feeding,30.0,241.0,800.0,1100.0,8.033333333333333
v_feeding_g01_669.avi,Feeding,30.0,276.0,800.0,1100.0,9.2
grooming_190_1222854_1225860.avi,Grooming,30.0,3006.0,800.0,1100.0,100.2
prob_10_805377_805908.avi,Pumping,30.0,531.0,800.0,1100.0,17.7
prob_52_193237_193824.avi,Pumping,30.0,600.0,800.0,1100.0,20.0
prob_7_1746800_1747131.avi,Pumping,30.0,360.0,800.0,1100.0,12.0
prob_11_910866_911397.avi,Pumping,30.0,531.0,800.0,1100.0,17.7
prob_56_581044_582548.avi,Pumping,30.0,1530.0,800.0,1100.0,51.0
grooming_70_432290_432932.avi,Grooming,30.0,642.0,800.0,1100.0,21.4
v_feeding_g01_107.avi,Feeding,30.0,314.0,800.0,1100.0,10.466666666666669
v_feeding_g01_213.avi,Feeding,30.0,690.0,800.0,1100.0,23.0
grooming_81_445398_445619.avi,Grooming,30.0,221.0,800.0,1100.0,7.366666666666666
v_feeding_g01_160.avi,Feeding,30.0,541.0,800.0,1100.0,18.03333333333333
v_feeding_g01_30.avi,Feeding,30.0,857.0,800.0,1100.0,28.566666666666663
grooming_213_1077921_1078109.avi,Grooming,30.0,188.0,800.0,1100.0,6.266666666666667
v_feeding_g01_244.avi,Feeding,30.0,233.0,800.0,1100.0,7.766666666666667
grooming_243_1156266_1157475.avi,Grooming,30.0,1209.0,800.0,1100.0,40.3
grooming_40_1185546_1185772.avi,Grooming,30.0,226.0,800.0,1100.0,7.533333333333333
grooming_188_1108802_1110668.avi,Grooming,30.0,1866.0,800.0,1100.0,62.2
grooming_55_596484_597085.avi,Grooming,30.0,601.0,800.0,1100.0,20.03333333333333
grooming_80_717783_718998.avi,Grooming,30.0,1215.0,800.0,1100.0,40.5
ProboscisPump_57_398934_399356.avi,Pumping,30.0,422.0,800.0,1100.0,14.066666666666666
grooming_139_1428754_1429060.avi,Grooming,30.0,306.0,800.0,1100.0,10.2
grooming_61_278642_280462.avi,Grooming,30.0,1820.0,800.0,1100.0,60.66666666666666
grooming_168_1636303_1637300.avi,Grooming,30.0,997.0,800.0,1100.0,33.233333333333334
prob_14_965578_966394.avi,Pumping,30.0,816.0,800.0,1100.0,27.2
prob_11_759796_760208.avi,Pumping,30.0,412.0,800.0,1100.0,13.733333333333333
grooming_24_150836_151409.avi,Grooming,30.0,573.0,800.0,1100.0,19.1
grooming_292_1720112_1722830.avi,Grooming,30.0,2718.0,800.0,1100.0,90.6
grooming_44_1190961_1192267.avi,Grooming,30.0,1306.0,800.0,1100.0,43.53333333333333
grooming_96_851684_852224.avi,Grooming,30.0,540.0,800.0,1100.0,18.0
grooming_33_182814_184762.avi,Grooming,30.0,1948.0,800.0,1100.0,64.93333333333334
grooming_110_1035108_1035336.avi,Grooming,30.0,228.0,800.0,1100.0,7.6
grooming_49_239740_239941.avi,Grooming,30.0,201.0,800.0,1100.0,6.7
grooming_11_114750_117825.avi,Grooming,30.0,3075.0,800.0,1100.0,102.5
grooming_181_47440_47734.avi,Grooming,30.0,294.0,800.0,1100.0,9.8
prob_12_799814_800270.avi,Pumping,30.0,456.0,800.0,1100.0,15.2
v_feeding_g01_699.avi,Feeding,30.0,2045.0,800.0,1100.0,68.16666666666667
v_feeding_g01_831.avi,Feeding,30.0,236.0,800.0,1100.0,7.866666666666666
v_feeding_g01_434.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
v_feeding_g01_805.avi,Feeding,30.0,1199.0,800.0,1100.0,39.96666666666667
v_feeding_g01_82.avi,Feeding,30.0,218.0,800.0,1100.0,7.266666666666667
v_feeding_g01_231.avi,Feeding,30.0,631.0,800.0,1100.0,21.03333333333333
grooming_195_1005486_1005778.avi,Grooming,30.0,292.0,800.0,1100.0,9.733333333333333
v_feeding_g01_373.avi,Feeding,30.0,189.0,800.0,1100.0,6.3
v_feeding_g01_55.avi,Feeding,30.0,1069.0,800.0,1100.0,35.63333333333333
prob_7_735296_735688.avi,Pumping,30.0,392.0,800.0,1100.0,13.066666666666666
grooming_79_415233_416321.avi,Grooming,30.0,1088.0,800.0,1100.0,36.266666666666666
grooming_68_426401_428747.avi,Grooming,30.0,2346.0,800.0,1100.0,78.2
prob_29_876760_877471.avi,Pumping,30.0,711.0,800.0,1100.0,23.7
v_feeding_g01_650.avi,Feeding,30.0,232.0,800.0,1100.0,7.733333333333333
prob_42_1126342_1126888.avi,Pumping,30.0,546.0,800.0,1100.0,18.2
prob_50_1285461_1285890.avi,Pumping,30.0,429.0,800.0,1100.0,14.3
v_feeding_g01_168.avi,Feeding,30.0,1947.0,800.0,1100.0,64.9
grooming_192_1003189_1003501.avi,Grooming,30.0,312.0,800.0,1100.0,10.4
grooming_71_476838_477212.avi,Grooming,30.0,374.0,800.0,1100.0,12.466666666666669
grooming_109_1034456_1034736.avi,Grooming,30.0,280.0,800.0,1100.0,9.333333333333334
prob_10_1388273_1389052.avi,Pumping,30.0,779.0,800.0,1100.0,25.966666666666665
v_feeding_g01_238.avi,Feeding,30.0,154.0,800.0,1100.0,5.133333333333334
grooming_262_1505562_1505762.avi,Grooming,30.0,200.0,800.0,1100.0,6.666666666666667
grooming_154_625873_626039.avi,Grooming,30.0,166.0,800.0,1100.0,5.533333333333333
prob_31_1490642_1490974.avi,Pumping,30.0,332.0,800.0,1100.0,11.066666666666666
v_feeding_g01_211.avi,Feeding,30.0,456.0,800.0,1100.0,15.2
v_feeding_g01_198.avi,Feeding,30.0,557.0,800.0,1100.0,18.566666666666663
v_feeding_g01_180.avi,Feeding,30.0,444.0,800.0,1100.0,14.8
grooming_113_1038010_1038214.avi,Grooming,30.0,204.0,800.0,1100.0,6.8
prob_26_835330_835488.avi,Pumping,30.0,158.0,800.0,1100.0,5.266666666666667
grooming_78_631936_633244.avi,Grooming,30.0,1308.0,800.0,1100.0,43.6
prob_21_652068_652944.avi,Pumping,30.0,876.0,800.0,1100.0,29.2
grooming_6_347545_347757.avi,Grooming,30.0,212.0,800.0,1100.0,7.066666666666666
v_feeding_g01_514.avi,Feeding,30.0,580.0,800.0,1100.0,19.33333333333333
grooming_35_957843_957995.avi,Grooming,30.0,152.0,800.0,1100.0,5.066666666666666
prob_18_1114658_1114921.avi,Pumping,30.0,263.0,800.0,1100.0,8.766666666666667
grooming_125_1078808_1079285.avi,Grooming,30.0,477.0,800.0,1100.0,15.9
prob_7_540788_541408.avi,Pumping,30.0,620.0,800.0,1100.0,20.666666666666668
prob_92_2108413_2108537.avi,Pumping,30.0,150.0,800.0,1100.0,5.0
prob_15_559298_559541.avi,Pumping,30.0,243.0,800.0,1100.0,8.1
prob_6_1697691_1698133.avi,Pumping,30.0,480.0,800.0,1100.0,16.0
grooming_113_482331_482597.avi,Grooming,30.0,266.0,800.0,1100.0,8.866666666666667
grooming_202_1067079_1067252.avi,Grooming,30.0,173.0,800.0,1100.0,5.766666666666667
prob_24_1713402_1713971.avi,Pumping,30.0,569.0,800.0,1100.0,18.966666666666665
grooming_280_1602827_1603011.avi,Grooming,30.0,184.0,800.0,1100.0,6.133333333333334
grooming_22_178330_180450.avi,Grooming,30.0,2120.0,800.0,1100.0,70.66666666666667
v_feeding_g01_602.avi,Feeding,30.0,180.0,800.0,1100.0,6.0
v_feeding_g01_726.avi,Feeding,30.0,155.0,800.0,1100.0,5.166666666666667
prob_5_476113_476403.avi,Pumping,30.0,290.0,800.0,1100.0,9.666666666666666
prob_2_441727_442555.avi,Pumping,30.0,828.0,800.0,1100.0,27.6
v_feeding_g01_2.avi,Feeding,30.0,987.0,800.0,1100.0,32.9
v_feeding_g01_316.avi,Feeding,30.0,356.0,800.0,1100.0,11.866666666666667
grooming_83_758570_759342.avi,Grooming,30.0,772.0,800.0,1100.0,25.73333333333333
grooming_19_66498_71005.avi,Grooming,30.0,4507.0,800.0,1100.0,150.23333333333332
prob_25_799315_799762.avi,Pumping,30.0,447.0,800.0,1100.0,14.9
grooming_9_7144_7742.avi,Grooming,30.0,598.0,800.0,1100.0,19.933333333333334
prob_53_1525643_1525890.avi,Pumping,30.0,270.0,800.0,1100.0,9.0
v_feeding_g01_278.avi,Feeding,30.0,160.0,800.0,1100.0,5.333333333333333
v_feeding_g01_399.avi,Feeding,30.0,169.0,800.0,1100.0,5.633333333333334
grooming_120_582270_584241.avi,Grooming,30.0,1971.0,800.0,1100.0,65.7
v_feeding_g01_539.avi,Feeding,30.0,320.0,800.0,1100.0,10.666666666666666
ProbPumbping_13_929745_930549.avi,Pumping,30.0,804.0,800.0,1100.0,26.8
v_feeding_g01_420.avi,Feeding,30.0,239.0,800.0,1100.0,7.966666666666667
v_feeding_g01_89.avi,Feeding,30.0,850.0,800.0,1100.0,28.33333333333333
v_feeding_g01_116.avi,Feeding,30.0,289.0,800.0,1100.0,9.633333333333333
grooming_31_169056_174656.avi,Grooming,30.0,5600.0,800.0,1100.0,186.66666666666663
grooming_55_329836_330179.avi,Grooming,30.0,343.0,800.0,1100.0,11.433333333333334
v_feeding_g01_22.avi,Feeding,30.0,292.0,800.0,1100.0,9.733333333333333
grooming_163_1587538_1588480.avi,Grooming,30.0,942.0,800.0,1100.0,31.4
grooming_282_1606904_1607205.avi,Grooming,30.0,301.0,800.0,1100.0,10.033333333333331
prob_11_1143240_1143488.avi,Pumping,30.0,248.0,800.0,1100.0,8.266666666666667
grooming_57_340766_341603.avi,Grooming,30.0,837.0,800.0,1100.0,27.9
prob_108_2150718_2150864.avi,Pumping,30.0,180.0,800.0,1100.0,6.0
grooming_16_17247_18069.avi,Grooming,30.0,822.0,800.0,1100.0,27.4
prob_5_1576284_1576564.avi,Pumping,30.0,280.0,800.0,1100.0,9.333333333333334
grooming_248_1225694_1226571.avi,Grooming,30.0,877.0,800.0,1100.0,29.23333333333333
ProbPumbping_2_127797_127996.avi,Pumping,30.0,199.0,800.0,1100.0,6.633333333333334
grooming_291_1716812_1717379.avi,Grooming,30.0,567.0,800.0,1100.0,18.9
prob_2_1326707_1327564.avi,Pumping,30.0,857.0,800.0,1100.0,28.566666666666663
v_feeding_g01_404.avi,Feeding,30.0,920.0,800.0,1100.0,30.666666666666668
v_feeding_g01_689.avi,Feeding,30.0,351.0,800.0,1100.0,11.7
grooming_77_407876_410120.avi,Grooming,30.0,2244.0,800.0,1100.0,74.8
v_feeding_g01_527.avi,Feeding,30.0,240.0,800.0,1100.0,8.0
grooming_52_1512393_1516284.avi,Grooming,30.0,3891.0,800.0,1100.0,129.7
prob_7_797550_798554.avi,Pumping,30.0,1004.0,800.0,1100.0,33.46666666666667
grooming_49_1402776_1402984.avi,Grooming,30.0,208.0,800.0,1100.0,6.933333333333334
grooming_17_166614_167198.avi,Grooming,30.0,584.0,800.0,1100.0,19.466666666666665
ProbPumbping_24_1426394_1427074.avi,Pumping,30.0,680.0,800.0,1100.0,22.666666666666668
grooming_89_835486_836022.avi,Grooming,30.0,536.0,800.0,1100.0,17.866666666666667
grooming_158_1561204_1561470.avi,Grooming,30.0,266.0,800.0,1100.0,8.866666666666667
v_feeding_g01_345.avi,Feeding,30.0,294.0,800.0,1100.0,9.8
ProboscisPump_62_491230_491798.avi,Pumping,30.0,568.0,800.0,1100.0,18.933333333333334
grooming_232_1114437_1114667.avi,Grooming,30.0,230.0,800.0,1100.0,7.666666666666667
v_feeding_g01_68.avi,Feeding,30.0,180.0,800.0,1100.0,6.0
v_feeding_g01_426.avi,Feeding,30.0,797.0,800.0,1100.0,26.566666666666663
v_feeding_g01_733.avi,Feeding,30.0,1105.0,800.0,1100.0,36.833333333333336
grooming_91_836493_836648.avi,Grooming,30.0,155.0,800.0,1100.0,5.166666666666667
ProboscisPump_64_604906_605404.avi,Pumping,30.0,498.0,800.0,1100.0,16.6
grooming_60_277914_278244.avi,Grooming,30.0,330.0,800.0,1100.0,11.0
grooming_41_256500_257181.avi,Grooming,30.0,681.0,800.0,1100.0,22.7
prob_96_2138287_2139470.avi,Pumping,30.0,1200.0,800.0,1100.0,40.0
grooming_152_620541_622658.avi,Grooming,30.0,2117.0,800.0,1100.0,70.56666666666666
prob_8_286056_286267.avi,Pumping,30.0,211.0,800.0,1100.0,7.033333333333333
v_feeding_g01_341.avi,Feeding,30.0,152.0,800.0,1100.0,5.066666666666666
grooming_289_1692496_1692734.avi,Grooming,30.0,238.0,800.0,1100.0,7.933333333333334
prob_95_2126840_2127110.avi,Pumping,30.0,300.0,800.0,1100.0,10.0
v_feeding_g01_465.avi,Feeding,30.0,908.0,800.0,1100.0,30.266666666666666
v_feeding_g01_545.avi,Feeding,30.0,862.0,800.0,1100.0,28.73333333333333
prob_24_2000725_2001383.avi,Pumping,30.0,690.0,800.0,1100.0,23.0
grooming_78_411465_413532.avi,Grooming,30.0,2067.0,800.0,1100.0,68.9
prob_22_715338_716580.avi,Pumping,30.0,1242.0,800.0,1100.0,41.4
grooming_59_352561_353243.avi,Grooming,30.0,682.0,800.0,1100.0,22.73333333333333
grooming_196_1008106_1008403.avi,Grooming,30.0,297.0,800.0,1100.0,9.9
grooming_148_1493834_1494223.avi,Grooming,30.0,389.0,800.0,1100.0,12.966666666666669
grooming_9_366487_367944.avi,Grooming,30.0,1457.0,800.0,1100.0,48.56666666666667
v_feeding_g01_844.avi,Feeding,30.0,1129.0,800.0,1100.0,37.63333333333333
v_feeding_g01_109.avi,Feeding,30.0,426.0,800.0,1100.0,14.2
v_feeding_g01_71.avi,Feeding,30.0,2594.0,800.0,1100.0,86.46666666666667
v_feeding_g01_769.avi,Feeding,30.0,390.0,800.0,1100.0,13.0
grooming_3_340065_341453.avi,Grooming,30.0,1388.0,800.0,1100.0,46.266666666666666
grooming_255_1372538_1373084.avi,Grooming,30.0,546.0,800.0,1100.0,18.2
grooming_21_176707_176858.avi,Grooming,30.0,151.0,800.0,1100.0,5.033333333333333
prob_9_1819017_1819601.avi,Pumping,30.0,630.0,800.0,1100.0,21.0
prob_35_1003001_1003350.avi,Pumping,30.0,349.0,800.0,1100.0,11.633333333333333
grooming_137_1403034_1404128.avi,Grooming,30.0,1094.0,800.0,1100.0,36.46666666666667
v_feeding_g01_365.avi,Feeding,30.0,288.0,800.0,1100.0,9.6
v_feeding_g01_491.avi,Feeding,30.0,271.0,800.0,1100.0,9.033333333333331
grooming_241_1148078_1148326.avi,Grooming,30.0,248.0,800.0,1100.0,8.266666666666667
v_feeding_g01_785.avi,Feeding,30.0,2287.0,800.0,1100.0,76.23333333333333
grooming_43_1189592_1190575.avi,Grooming,30.0,983.0,800.0,1100.0,32.766666666666666
v_feeding_g01_634.avi,Feeding,30.0,210.0,800.0,1100.0,7.0
v_feeding_g01_685.avi,Feeding,30.0,337.0,800.0,1100.0,11.233333333333333
grooming_279_1591378_1592810.avi,Grooming,30.0,1432.0,800.0,1100.0,47.73333333333333
v_feeding_g01_765.avi,Feeding,30.0,714.0,800.0,1100.0,23.8
ProbPumbping_4_41603_42649.avi,Pumping,30.0,1046.0,800.0,1100.0,34.86666666666667
prob_13_953428_954588.avi,Pumping,30.0,1160.0,800.0,1100.0,38.66666666666666
v_feeding_g01_723.avi,Feeding,30.0,218.0,800.0,1100.0,7.266666666666667
prob_61_600408_601225.avi,Pumping,30.0,840.0,800.0,1100.0,28.0
prob_52_501192_501348.avi,Pumping,30.0,180.0,800.0,1100.0,6.0
prob_8_1771721_1772551.avi,Pumping,30.0,870.0,800.0,1100.0,29.0
prob_2_1537537_1538330.avi,Pumping,30.0,793.0,800.0,1100.0,26.433333333333334
grooming_73_500412_500622.avi,Grooming,30.0,210.0,800.0,1100.0,7.0
prob_36_1021380_1021705.avi,Pumping,30.0,325.0,800.0,1100.0,10.833333333333334
prob_11_1437766_1438133.avi,Pumping,30.0,367.0,800.0,1100.0,12.233333333333333
prob_22_1141625_1142366.avi,Pumping,30.0,741.0,800.0,1100.0,24.7
v_feeding_g01_779.avi,Feeding,30.0,265.0,800.0,1100.0,8.833333333333334
prob_28_1686081_1686452.avi,Pumping,30.0,371.0,800.0,1100.0,12.366666666666667
prob_16_726494_726967.avi,Pumping,30.0,473.0,800.0,1100.0,15.766666666666667
grooming_141_610865_611125.avi,Grooming,30.0,260.0,800.0,1100.0,8.666666666666666
prob_2_880185_880580.avi,Pumping,30.0,395.0,800.0,1100.0,13.166666666666666
ProbPumbping_20_1243831_1244498.avi,Pumping,30.0,667.0,800.0,1100.0,22.23333333333333
v_feeding_g01_333.avi,Feeding,30.0,336.0,800.0,1100.0,11.2
prob_8_684461_684920.avi,Pumping,30.0,459.0,800.0,1100.0,15.3
prob_53_1396834_1397268.avi,Pumping,30.0,434.0,800.0,1100.0,14.466666666666669
grooming_129_1277701_1278034.avi,Grooming,30.0,333.0,800.0,1100.0,11.1
v_feeding_g01_67.avi,Feeding,30.0,193.0,800.0,1100.0,6.433333333333334
v_feeding_g01_520.avi,Feeding,30.0,174.0,800.0,1100.0,5.8
prob_0_54100_54314.avi,Pumping,30.0,214.0,800.0,1100.0,7.133333333333334
prob_23_753557_753928.avi,Pumping,30.0,371.0,800.0,1100.0,12.366666666666667
prob_0_436943_437415.avi,Pumping,30.0,472.0,800.0,1100.0,15.733333333333333
grooming_131_1317833_1318000.avi,Grooming,30.0,167.0,800.0,1100.0,5.566666666666666
grooming_256_1376547_1377049.avi,Grooming,30.0,502.0,800.0,1100.0,16.733333333333334
prob_17_770027_770295.avi,Pumping,30.0,268.0,800.0,1100.0,8.933333333333334
v_feeding_g01_639.avi,Feeding,30.0,479.0,800.0,1100.0,15.966666666666669
v_feeding_g01_778.avi,Feeding,30.0,433.0,800.0,1100.0,14.433333333333334
prob_49_147823_149226.avi,Pumping,30.0,1440.0,800.0,1100.0,48.0
v_feeding_g01_603.avi,Feeding,30.0,660.0,800.0,1100.0,22.0
ProbPumbping_7_430091_430708.avi,Pumping,30.0,617.0,800.0,1100.0,20.566666666666663
grooming_30_161730_161905.avi,Grooming,30.0,175.0,800.0,1100.0,5.833333333333333
v_feeding_g01_665.avi,Feeding,30.0,261.0,800.0,1100.0,8.7
prob_9_863518_863729.avi,Pumping,30.0,211.0,800.0,1100.0,7.033333333333333
prob_34_1704148_1704954.avi,Pumping,30.0,806.0,800.0,1100.0,26.866666666666667
v_feeding_g01_707.avi,Feeding,30.0,1194.0,800.0,1100.0,39.8
grooming_117_1039383_1039807.avi,Grooming,30.0,424.0,800.0,1100.0,14.133333333333333
prob_23_1189030_1189400.avi,Pumping,30.0,370.0,800.0,1100.0,12.333333333333334
grooming_90_836178_836350.avi,Grooming,30.0,172.0,800.0,1100.0,5.733333333333333
v_feeding_g01_364.avi,Feeding,30.0,384.0,800.0,1100.0,12.8
prob_14_1081510_1082326.avi,Pumping,30.0,816.0,800.0,1100.0,27.2
v_feeding_g01_378.avi,Feeding,30.0,150.0,800.0,1100.0,5.0
prob_31_292678_293816.avi,Pumping,30.0,1170.0,800.0,1100.0,39.0
grooming_118_492405_492720.avi,Grooming,30.0,315.0,800.0,1100.0,10.5
grooming_12_507317_507811.avi,Grooming,30.0,494.0,800.0,1100.0,16.466666666666665
grooming_186_1706845_1707970.avi,Grooming,30.0,1125.0,800.0,1100.0,37.5
v_feeding_g01_312.avi,Feeding,30.0,193.0,800.0,1100.0,6.433333333333334
prob_46_137384_138409.avi,Pumping,30.0,1050.0,800.0,1100.0,35.0
grooming_134_1343655_1344968.avi,Grooming,30.0,1313.0,800.0,1100.0,43.766666666666666
v_feeding_g01_505.avi,Feeding,30.0,599.0,800.0,1100.0,19.966666666666665
prob_17_167753_168301.avi,Pumping,30.0,600.0,800.0,1100.0,20.0
prob_2_259180_259524.avi,Pumping,30.0,344.0,800.0,1100.0,11.466666666666669
grooming_72_401708_401873.avi,Grooming,30.0,165.0,800.0,1100.0,5.5
v_feeding_g01_380.avi,Feeding,30.0,870.0,800.0,1100.0,29.0
v_feeding_g01_601.avi,Feeding,30.0,156.0,800.0,1100.0,5.2
v_feeding_g01_745.avi,Feeding,30.0,164.0,800.0,1100.0,5.466666666666667
grooming_11_369710_372484.avi,Grooming,30.0,2774.0,800.0,1100.0,92.46666666666668
v_feeding_g01_716.avi,Feeding,30.0,281.0,800.0,1100.0,9.366666666666667
v_feeding_g01_528.avi,Feeding,30.0,210.0,800.0,1100.0,7.0
grooming_102_463958_464157.avi,Grooming,30.0,199.0,800.0,1100.0,6.633333333333334
